soort,species,abbr,gebied,overlap,type
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Oudlandpolder Blankenberge,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Oudlandpolder Blankenberge,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwinstreek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwinstreek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Damse Polder - Sint-Trudoledeken,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Damse Polder - Sint-Trudoledeken,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Meetjeslandse polders,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Meetjeslandse polders,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kerkebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kerkebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Rivierbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Rivierbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Brugse Vaart,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Brugse Vaart,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Ede,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Ede,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Krekenland,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Krekenland,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Burggravenstroom,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Burggravenstroom,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Poekebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Poekebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Oude Kale,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Oude Kale,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Gentse binnenwateren,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Gentse binnenwateren,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Moervaart,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Moervaart,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kanaal van Stekene,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kanaal van Stekene,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Ledebeek en Durme,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Ledebeek en Durme,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldeschorren,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldeschorren,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Benedenschijn,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Benedenschijn,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Bovenschijn,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Bovenschijn,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Benedenvliet,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Benedenvliet,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zielbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zielbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Vliet,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Vliet,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Barbierbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Barbierbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kleine Aa,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kleine Aa,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Weerijs,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Weerijs,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Aa-Leyloop,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Aa-Leyloop,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Warmbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Warmbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Noordoost-Limburg,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Noordoost-Limburg,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zanderbeek en Vrietselbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zanderbeek en Vrietselbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kikbeek en Ziepbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kikbeek en Ziepbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Jeker en Heeswater,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Jeker en Heeswater,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldeland,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldeland,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Grensleie,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Grensleie,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Heulebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Heulebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mandel,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mandel,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Devebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Devebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Gaverbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Gaverbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Benedenleie,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Benedenleie,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,West-Vlaamse Scheldemeersen,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,West-Vlaamse Scheldemeersen,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldeheuvels,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldeheuvels,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldemeersen,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Scheldemeersen,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Vondelbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Vondelbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek Erpe-Mere,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek Erpe-Mere,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Middendender,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Middendender,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Bellebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Bellebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Gaverse Meersen,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Gaverse Meersen,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Ninoofse Meersen,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Ninoofse Meersen,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Marke,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Marke,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zuunbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zuunbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zenne-Molenbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zenne-Molenbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Woluwe,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Woluwe,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Voer,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Voer,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek-Bierbeek-Lemingsbeek-Abdijbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek-Bierbeek-Lemingsbeek-Abdijbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zenne-Maalbeek-Aabeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zenne-Maalbeek-Aabeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Barebeek-Benedendijle,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Barebeek-Benedendijle,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Leibeek-Weesbeek-Molenbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Leibeek-Weesbeek-Molenbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Vrouwvliet,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Vrouwvliet,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Laak,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Laak,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Neerpedebeek-Broekbeek-Kleine Maalbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Neerpedebeek-Broekbeek-Kleine Maalbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Winge-Nieuwe Motte,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Winge-Nieuwe Motte,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Velpe,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Velpe,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Begijnebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Begijnebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Grote Gete,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Grote Gete,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kleine Gete,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kleine Gete,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Beneden Gete,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Beneden Gete,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Winterbeek-Ossebeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Winterbeek-Ossebeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwarte Beek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwarte Beek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mangelbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mangelbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Midden Demer,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Midden Demer,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Herk,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Herk,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Melsterbeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Melsterbeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mombeek,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mombeek,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Boven Demer,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Boven Demer,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Beneden Nete,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Beneden Nete,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek-Bollaak,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek-Bollaak,0,of_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Beneden Aa,0,in_deelbek
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Beneden Aa,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,deelbekken,0.859667,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,deelbekken,0.000016,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Benedengebied Grote Nete,0.125724,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Benedengebied Grote Nete,0.000245,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kikbeek en Ziepbeek,0.077179,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kikbeek en Ziepbeek,0.000207,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Middengebied Grote Nete,0.125724,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Middengebied Grote Nete,0.000256,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Noordoost-Limburg,0.285382,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Noordoost-Limburg,0.000183,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Warmbeek,0.245658,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Warmbeek,0.000626,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Voeren,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Voeren,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Molenbeek Ronse,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Molenbeek Ronse,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Bergenvaart-Ringslot,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Bergenvaart-Ringslot,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Langeleed-Beverdijkvaart,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Langeleed-Beverdijkvaart,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Gistel-Ambacht,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Gistel-Ambacht,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Hoppeland,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Hoppeland,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Ieper-Ambacht,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Ieper-Ambacht,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Blankaart,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Blankaart,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Handzamevallei,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Handzamevallei,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Oudlandpolder Blankenberge,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Oudlandpolder Blankenberge,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zwinstreek,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zwinstreek,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Damse Polder - Sint-Trudoledeken,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Damse Polder - Sint-Trudoledeken,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Meetjeslandse polders,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Meetjeslandse polders,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kerkebeek,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kerkebeek,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Rivierbeek,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Rivierbeek,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Brugse Vaart,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Brugse Vaart,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Ede,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Ede,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Krekenland,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Krekenland,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Burggravenstroom,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Burggravenstroom,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Poekebeek,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Poekebeek,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Oude Kale,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Oude Kale,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Gentse binnenwateren,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Gentse binnenwateren,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Moervaart,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Moervaart,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kanaal van Stekene,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kanaal van Stekene,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Ledebeek en Durme,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Ledebeek en Durme,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Scheldeschorren,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Scheldeschorren,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Land van Waas,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Land van Waas,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Scheldehaven,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Scheldehaven,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Benedenschijn,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Benedenschijn,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Bovenschijn,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Bovenschijn,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Benedenvliet,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Benedenvliet,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zielbeek,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zielbeek,0,of_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Vliet,0,in_deelbek
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Vliet,0,of_deelbek
