soort,species,abbr,gebied,overlap,type
waterwaaier,Cabomba caroliniana Gray,Cca,BE2300007,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2300007,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2300007,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2300044,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2300044,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2300044,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400008,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400008,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400008,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400009,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400009,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400009,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400010,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400010,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400010,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400011,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400011,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400011,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400012,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400012,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400012,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400014,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400014,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2400014,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500001,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500001,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500001,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500002,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500002,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500002,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500003,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500003,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500003,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500004,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500004,0,of
waterwaaier,Cabomba caroliniana Gray,Cca,BE2500004,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,HBTRL,0.745833,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,HBTRL,0.000089,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,HBTRL,9.678571,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100040, 0.250000,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100040, 0.000729,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100040,79.107455,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200031,  0.495833,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200031,  0.001717,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200031,186.304053,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100015,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100015,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100015,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100016,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100016,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100016,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100017,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100017,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100017,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100019,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100019,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100019,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100020,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100020,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100020,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100024,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100024,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100024,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100026,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100026,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100026,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100045,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100045,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2100045,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200028,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200028,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200028,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200029,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200029,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200029,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200030,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200030,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200030,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200032,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200032,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200032,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200033,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200033,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200033,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200034,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200034,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200034,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200035,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200035,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200035,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200036,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200036,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200036,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200037,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200037,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200037,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200038,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200038,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200038,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200039,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200039,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200039,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200041,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200041,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200041,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200042,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200042,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200042,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200043,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200043,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2200043,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300005,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300005,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300005,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300006,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300006,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300006,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300007,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300007,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300007,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300044,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300044,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2300044,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400008,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400008,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400008,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400009,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400009,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400009,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400010,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400010,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400010,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400011,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400011,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400011,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400012,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400012,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400012,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400014,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400014,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2400014,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500001,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500001,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500001,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500002,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500002,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500002,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500003,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500003,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500003,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500004,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500004,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BE2500004,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,HBTRL,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,HBTRL,0,of
wasbeerhond,"Nyctereutes procyonoides Gray, 1834",Np,HBTRL,0,in
wasbeerhond,"Nyctereutes procyonoides Gray, 1834",Np,HBTRL,0,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,HBTRL,0.029250,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,HBTRL,0.017295,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,HBTRL,0.379576,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100015,0.000087,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100015,0.002604,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100015,0.057143,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100016,0.000073,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100016,0.001969,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100016,0.043213,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100017,0.000355,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100017,0.004207,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100017,0.092325,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100020,0.000002,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100020,0.000177,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100020,0.003886,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100024,0.000061,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100024,0.001050,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100024,0.023047,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100026,0.000450,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100026,0.005719,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100026,0.125510,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100040,0.000136,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100040,0.001955,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100040,0.042899,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100045,0.000278,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100045,0.048200,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100045,1.057870,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200028,0.000017,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200028,0.001971,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200028,0.043260,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200029,0.000239,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200029,0.001787,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200029,0.039214,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200031,0.000097,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200031,0.001660,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200031,0.036440,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200033,0.000157,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200033,0.003873,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200033,0.084998,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200034,0.000009,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200034,0.000284,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200034,0.006231,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200035,0.000179,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200035,0.002972,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200035,0.065221,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200036,0.000088,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200036,0.041534,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200036,0.911580,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200038,0.000122,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200038,0.002910,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200038,0.063857,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200039,0.000094,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200039,0.003654,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200039,0.080199,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200041,0.000037,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200041,0.003621,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200041,0.079466,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200042,0,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200042,0,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200042,0,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200043,0.000058,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200043,0.006294,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200043,0.138129,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300005,0.000947,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300005,0.017414,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300005,0.382192,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300006,0.004161,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300006,0.028846,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300006,0.633109,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300007,0.005223,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300007,0.058461,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300007,1.283072,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300044,0.001226,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300044,0.042456,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2300044,0.931798,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400008,0.000765,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400008,0.017210,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400008,0.377712,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400009,0.001304,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400009,0.044213,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400009,0.970364,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400010,0.000289,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400010,0.012412,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400010,0.272422,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400011,0.001834,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400011,0.028001,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400011,0.614548,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400012,0.000828,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400012,0.022922,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400012,0.503080,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400014,0.000805,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400014,0.010176,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2400014,0.223342,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500001,0.004497,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500001,0.073832,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500001,1.620439,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500002,0.000118,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500002,0.003936,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500002,0.086382,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500003,0.003621,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500003,0.119720,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500003,2.627558,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500004,0.001093,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500004,0.022158,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2500004,0.486319,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100019,0,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100019,0,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2100019,0,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200030,0,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200030,0,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200030,0,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200032,0,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200032,0,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200032,0,sel
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200037,0,in
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200037,0,of
Aziatische hoornaar (soort),"Vespa velutina Lepeletier, 1836",Vv,BE2200037,0,sel
Leidse plant,Saururus cernuus L.,Sce,HBTRL,0.194783,in
Leidse plant,Saururus cernuus L.,Sce,HBTRL,0.000044,of
Leidse plant,Saururus cernuus L.,Sce,HBTRL,2.527666,sel
Leidse plant,Saururus cernuus L.,Sce,BE2300006, 0.194783,in
Leidse plant,Saururus cernuus L.,Sce,BE2300006, 0.000514,of
Leidse plant,Saururus cernuus L.,Sce,BE2300006,29.637789,sel
Leidse plant,Saururus cernuus L.,Sce,BE2100015,0,in
Leidse plant,Saururus cernuus L.,Sce,BE2100015,0,of
Leidse plant,Saururus cernuus L.,Sce,BE2100015,0,sel
Leidse plant,Saururus cernuus L.,Sce,BE2100016,0,in
Leidse plant,Saururus cernuus L.,Sce,BE2100016,0,of
Leidse plant,Saururus cernuus L.,Sce,BE2100016,0,sel
Leidse plant,Saururus cernuus L.,Sce,BE2100017,0,in
Leidse plant,Saururus cernuus L.,Sce,BE2100017,0,of
Leidse plant,Saururus cernuus L.,Sce,BE2100017,0,sel
Leidse plant,Saururus cernuus L.,Sce,BE2100019,0,in
Leidse plant,Saururus cernuus L.,Sce,BE2100019,0,of
Leidse plant,Saururus cernuus L.,Sce,BE2100019,0,sel
Leidse plant,Saururus cernuus L.,Sce,BE2100020,0,in
